x,y,speed,heading,fix_quality,steering_angle
661541.966425,1509852.387409,0.780000,56.550000,4,-4.266761
661541.966425,1509852.387409,0.780000,56.550000,4,-4.273993
661542.323633,1509852.942756,0.810000,56.120000,4,-4.037124
661542.323633,1509852.942756,0.810000,56.120000,4,-3.838154
661542.323633,1509852.942756,0.810000,56.120000,4,-3.671019
661542.323633,1509852.942756,0.810000,56.120000,4,-3.530626
661542.323633,1509852.942756,0.810000,56.120000,4,-3.412696
661542.323633,1509852.942756,0.810000,56.120000,4,-3.313634
661542.323633,1509852.942756,0.810000,56.120000,4,-3.230423
661542.323633,1509852.942756,0.810000,56.120000,4,-3.160525
661542.323633,1509852.942756,0.810000,56.120000,4,-3.101811
661542.323633,1509852.942756,0.810000,56.120000,4,-3.052491
661542.323633,1509852.942756,0.810000,56.120000,4,-3.011062
661542.323633,1509852.942756,0.810000,56.120000,4,-2.976262
661542.323633,1509852.942756,0.810000,56.120000,4,-2.947030
661542.323633,1509852.942756,0.810000,56.120000,4,-2.922475
661542.323633,1509852.942756,0.810000,56.120000,4,-2.901849
661542.323633,1509852.942756,0.810000,56.120000,4,-2.884523
661542.323633,1509852.942756,0.810000,56.120000,4,-2.869969
661542.323633,1509852.942756,0.810000,56.120000,4,-2.857744
661542.323633,1509852.942756,0.810000,56.120000,4,-2.847475
661542.323633,1509852.942756,0.810000,56.120000,4,-2.838849
661542.680842,1509853.498103,0.790000,56.370000,4,-3.103774
661542.680842,1509853.498103,0.790000,56.370000,4,-3.326311
661542.680842,1509853.498103,0.790000,56.370000,4,-3.513242
661542.680842,1509853.498103,0.790000,56.370000,4,-3.670264
661542.680842,1509853.498103,0.790000,56.370000,4,-3.802163
661542.680842,1509853.498103,0.790000,56.370000,4,-3.912958
661542.680842,1509853.498103,0.790000,56.370000,4,-4.006025
661542.680842,1509853.498103,0.790000,56.370000,4,-4.084202
661542.680842,1509853.498103,0.790000,56.370000,4,-4.149871
661542.680842,1509853.498103,0.790000,56.370000,4,-4.205032
661542.680842,1509853.498103,0.790000,56.370000,4,-4.251368
661542.680842,1509853.498103,0.790000,56.370000,4,-4.290290
