x,y,speed,heading,fix_quality,steering_angle
661485.666839,1509607.125299,0.5167,93.2,5,-1.379816
661485.666839,1509607.125299,0.5167,93.2,5,-1.375041
661485.666839,1509607.125299,0.5167,93.2,5,-1.37103
661485.666839,1509607.125299,0.5167,93.2,5,-1.367661
661485.666839,1509607.125299,0.5167,93.2,5,-1.36483
661485.666839,1509607.125299,0.5167,93.2,5,-1.362453
661485.666839,1509607.125299,0.5167,93.2,5,-1.360456
661485.666839,1509607.125299,0.5167,93.2,5,-1.358779
661485.666839,1509607.125299,0.5167,93.2,5,-1.357369
661485.627262,1509607.696642,0.5167,93.58,5,-1.422167
661485.627262,1509607.696642,0.5167,93.58,5,-1.476597
661485.627262,1509607.696642,0.5167,93.58,5,-1.522318
661485.627262,1509607.696642,0.5167,93.58,5,-1.560724
661485.627262,1509607.696642,0.5167,93.58,5,-1.592985
661485.627262,1509607.696642,0.5167,93.58,5,-1.620084
661485.627262,1509607.696642,0.5167,93.58,5,-1.642847
661485.627262,1509607.696642,0.5167,93.58,5,-1.661968
661485.627262,1509607.696642,0.5167,93.58,5,-1.67803
661485.627262,1509607.696642,0.5167,93.58,5,-1.691522
661485.627262,1509607.696642,0.5167,93.58,5,-1.702855
661485.627262,1509607.696642,0.5167,93.58,5,-1.712375
661485.627262,1509607.696642,0.5167,93.58,5,-1.720372
661485.627262,1509607.696642,0.5167,93.58,5,-1.727089
661485.627262,1509607.696642,0.5167,93.58,5,-1.732731
661485.627262,1509607.696642,0.5167,93.58,5,-1.737471
661485.627262,1509607.696642,0.5167,93.58,5,-1.741452
661485.627262,1509607.696642,0.5167,93.58,5,-1.744797
661485.627262,1509607.696642,0.5167,93.58,5,-1.747606
661485.627262,1509607.696642,0.5167,93.58,5,-1.749966
661485.587912,1509608.23111,0.5167,93.4,5,-1.787203
661485.587912,1509608.23111,0.5167,93.4,5,-1.818483
661485.587912,1509608.23111,0.5167,93.4,5,-1.844758
661485.587912,1509608.23111,0.5167,93.4,5,-1.866828
661485.587912,1509608.23111,0.5167,93.4,5,-1.885368
661485.587912,1509608.23111,0.5167,93.4,5,-1.900941
661485.587912,1509608.23111,0.5182,93.4,5,-1.914023
661485.587912,1509608.23111,0.5202,93.4,5,-1.925011
661485.587912,1509608.23111,0.5222,93.4,5,-1.934241
661485.587912,1509608.23111,0.5242,93.4,5,-1.941995
661485.587912,1509608.23111,0.5314,93.4,5,-1.948508
661485.587912,1509608.23111,0.5352,93.4,5,-1.953979
661485.587912,1509608.23111,0.5372,93.4,5,-1.958574
661485.587912,1509608.23111,0.5392,93.4,5,-1.962434
661485.587912,1509608.23111,0.5412,93.4,5,-1.965677
661485.587912,1509608.23111,0.5417,93.4,5,-1.968401
661485.587912,1509608.23111,0.5417,93.4,5,-1.970689
661485.587912,1509608.23111,0.5417,93.4,5,-1.97261
661485.587912,1509608.23111,0.5417,93.4,5,-1.974225
661485.587912,1509608.23111,0.5417,93.4,5,-1.975581
661485.548448,1509608.784016,0.5417,91.76,5,-1.901569
661485.548448,1509608.784016,0.5417,91.76,5,-1.839399
661485.548448,1509608.784016,0.5417,91.76,5,-1.787176
661485.548448,1509608.784016,0.5417,91.76,5,-1.743309
661485.548448,1509608.784016,0.5417,91.76,5,-1.70646
661485.548448,1509608.784016,0.5417,91.76,5,-1.675508
661485.548448,1509608.784016,0.5417,91.76,5,-1.649507
